img,state
img/sample_0_state_free.jpg,1
img/sample_0_state_open.jpg,2
img/sample_0_state_close.jpg,3
img/sample_1_state_free.jpg,1
img/sample_1_state_open.jpg,2
img/sample_1_state_close.jpg,3
img/sample_2_state_free.jpg,1
img/sample_2_state_open.jpg,2
img/sample_2_state_close.jpg,3
img/sample_3_state_free.jpg,1
img/sample_3_state_open.jpg,2
img/sample_3_state_close.jpg,3
img/sample_4_state_free.jpg,1
img/sample_4_state_open.jpg,2
img/sample_4_state_close.jpg,3
img/sample_5_state_free.jpg,1
img/sample_5_state_open.jpg,2
img/sample_5_state_close.jpg,3
img/sample_6_state_free.jpg,1
img/sample_6_state_open.jpg,2
img/sample_6_state_close.jpg,3
img/sample_7_state_free.jpg,1
img/sample_7_state_open.jpg,2
img/sample_7_state_close.jpg,3
img/sample_8_state_free.jpg,1
img/sample_8_state_open.jpg,2
img/sample_8_state_close.jpg,3
img/sample_9_state_free.jpg,1
img/sample_9_state_open.jpg,2
img/sample_9_state_close.jpg,3
